Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
44521.0,-6.6554217501052,-9.95924419470964,-2.63646548587541,1.87422163412131,1.35341269479576,-0.187685177397186,-1.06635622154448,-2.86182842393187,0.200295534598237,-2.06951710868416,-0.0471428541643904,1.10725924256239,-1.06818738255729,1.78518556188048,0.45891362989233,-0.475066646119888,0.976802815733364,-2.3754182153278,-4.53983995714672,5.90357647492495,0.679553315617659,-1.70486180507769,-8.99450674157793,-0.46329941428569,-2.34396326832426,-0.0947486852607463,-0.151868954381297,0.970654636912801,3000.0,0,1
44547.0,-6.27318868158897,-13.3075231763057,-5.01365426632103,2.35857259450046,-3.91203274040895,1.61869667044781,4.96741284372444,-1.12822363593183,-1.18450332114148,-1.33818243345201,-1.41226270715528,-0.537880408190345,1.25117529310302,0.592409769893996,0.592550759596706,1.15434744085766,0.493338748456084,-0.872222946833195,-0.300720292385301,8.2520074378595,2.52158765249041,-1.74565983379842,-3.84940942391015,-1.06214685475223,-0.560875523117023,-0.377496176223351,-0.75094645197452,0.685765127497139,4024.33,0,1
44622.0,-19.7742381218144,-27.8441309789671,-2.21722627686677,6.25216390604648,10.0239400851196,-7.21154942507637,-1.22549334449023,0.906682876863848,-0.605695826777341,-2.0551061341655,1.16795150352221,1.24980858975182,0.395502205658354,1.76951404494368,0.396189827063749,0.289057144283893,-0.509133042980107,1.14422508106206,-2.84517034477492,11.7211022205689,3.59142281004991,-1.14855552999381,10.8667685084345,-0.771912188790268,2.8414796131153,-0.653893843522346,-1.79358418994275,0.651306148220814,3200.0,0,1
44697.0,-7.99093764922894,-11.6151618434636,1.58449762708386,0.340456682668179,10.2207091142205,-6.04347694243139,-7.01023057982279,1.26375868702662,2.49674076795262,-0.722262906887946,0.0142900217721655,0.775627186844273,-1.47087950356689,0.563824470407986,2.06271463490729,-2.03686861539092,1.13344410669313,-1.45803230366441,-1.19426563389416,2.67652824924284,1.10731534057288,0.294698502990167,2.28074218788216,-0.996479900283536,-0.447207453304618,-0.171911536166101,-0.329719286808407,0.167261276007068,80.0,0,1
44706.0,-7.28667993706506,-10.8987187252824,-3.4374187433432,3.17533712594452,-12.0120958039362,7.29083186444133,14.1142041886157,-0.839655630798742,-0.383959508786618,-4.69031893732218,-1.68731865610229,-1.07063760263307,-0.958386276171816,-0.316919328840502,-1.79674516454056,0.0133424218804247,0.193685276927816,0.847173807427343,-1.45568818308323,8.64643942569428,2.27574912654747,-0.293774315875136,9.63718698133245,-0.447225594893091,1.19023049719716,-0.760015660048711,-1.19229861623128,0.473637424890129,4112.89,0,1
44725.0,-11.5950963136864,5.32933602930853,-2.08777463395981,-1.78775041579779,-1.78824904822168,-1.3478566657555,1.19825460475838,-0.586983079831998,9.23462345181483,12.9108324073202,0.778362880894796,0.456576036614692,-0.175668690382829,-4.74975599011641,-0.480683690994081,-1.52901347729856,-0.841801927181831,-1.6908493749245,-1.26821438322498,3.45677348453043,-2.4046908257635,-0.217735808798345,-0.525782470178511,0.935988821455622,1.70477328537685,0.0760567720117424,0.49325084005162,-0.432377068914472,46.52,0,1
44734.0,-1.41166395948602,-0.975724046220673,1.91633842491236,-4.82550006773481,0.482053604548135,1.1422379683399,1.99830620808793,-1.82820685383734,2.68436550916281,0.857274969959478,0.875964694439069,-0.0962046546370491,-0.513875397982859,-2.20574661870548,1.5033639257353,-3.99834534523399,-0.0076026808973523,-0.831357236061409,-2.61044759086007,-0.810989500350183,-0.526780211218754,0.628292561996104,-0.376568368628439,-0.977542030399797,-0.567381488967575,-1.32086250782006,-2.39297537507095,-1.35923951313676,132.81,0,1
44977.0,-6.23126902235627,5.42980423807833,-4.23053913302285,1.29764888594487,-4.4983420122964,-1.12910440294712,-4.44075222994239,5.44056705826867,-2.14444881484407,-1.94312031305336,-1.74925529897541,2.90621544914318,1.78231764202501,4.11431712744784,0.701719352768964,0.917871935326097,2.40028677940311,-0.337468623887374,-0.0809824698401815,-1.71884594175345,0.821011652537485,-0.110845552595089,0.895903854950295,0.379619872481541,-0.286657180251501,-0.685514941792978,-3.4311614826125,-0.856309964395435,10.89,0,1
45144.0,-11.9992978086845,-13.9568366855898,0.173530198084968,2.82479562831145,8.04759885444956,-4.90540524517077,-4.06981503334102,-0.933125222275578,2.40982764213064,1.84116094723989,2.08240782328603,1.2240913789669,0.164844803804941,-0.848418297920264,1.10361141220315,0.58206377611969,-0.593096586615616,-1.30381979243363,0.035956304707001,-4.81104189067124,-1.71883459443686,0.0881983630103068,-2.26430620649764,0.268877030975219,-0.678224748714533,0.896076557891476,-0.246275144923991,3.62854219503621,595.58,0,1
45327.0,-8.77050677666637,-8.78028601147616,1.72332082211624,3.01163916431654,10.6520151806608,-5.30724576131933,-7.20731503735923,0.246910928511515,1.26763353107701,1.89825293924178,1.24566581081922,1.03339682058721,0.568428310726495,-0.563642410184418,3.51986854227379,-1.05581192247934,1.49154222761403,-2.52776058090192,0.108023798302126,-3.41256669045896,-1.46423665607604,-0.69729564135929,-3.31828033021116,-0.500402703210357,-0.787324683629234,0.557869980857375,2.58677077497287,-0.957704642741222,6.15,0,1
45502.0,-7.23466336596796,4.01391071480448,-3.88389416529893,-2.68681369127532,-11.9407016247257,8.14105476343761,3.63122682539386,-19.0139246817904,2.9924967586215,-0.498931702250231,0.577342245343187,1.1809326141735,-0.312518300183741,-0.203609548893512,1.81768866968209,1.52416860069585,0.269330045634672,-0.598960826675418,-0.80995075518123,-8.88485063998901,13.392985576111,-6.1296796529319,-9.83509453270083,1.4130671255565,-1.92000539184997,-0.252660162599926,3.71743557297271,-1.34696235723119,3050.69,0,1
45618.0,-9.39468613931145,8.39267832087162,-5.01964249582559,-0.152389273992438,-3.84635469693899,5.01095505717027,-14.3049008806108,-25.8385676242161,-2.98509468150542,-4.79219084965828,-1.23924735780806,3.5529722611147,-2.85738467650437,6.19301376520336,-0.729866316819677,3.00596427030466,1.48354107977647,1.10426367561649,-1.40237699611331,7.27313480268387,-13.9908422554035,3.53706344490075,2.74228067936365,-0.801742645711256,-0.475167414288456,-0.0650482493555472,-0.45217249358772,0.277703814616421,1.98,0,1
45652.0,-18.3286625579998,-25.5169887275151,1.92092180230274,5.6359839029179,24.6559646939419,-16.0572549014141,-16.543257814975,2.3226448701495,1.84583383498005,1.30582260829787,-2.28870258070371,0.967231904093437,-0.392002238829049,1.3159889859181,0.719308927062836,-0.496563890645675,-0.0356881715130954,0.30855730579627,-0.292388390432724,6.40599011385686,1.98108998360096,-1.78362833738897,4.30203418692387,-1.40910768810659,1.89525724244441,0.54903562875594,-0.947777314752068,0.526315093135617,0.0,0,1
45704.0,-12.3878133907996,-12.2935568019213,-1.62669396788324,2.90326295306504,7.69457474246742,-4.17510045654977,-3.20804674845493,-2.44504325766135,1.03412333908941,-0.11324435385911,-1.94866338633805,-0.375904992435139,-0.464089651697718,0.271209525652139,0.784625222600575,1.18463528341433,-0.694667890048273,-0.265715149301747,1.00740430254686,-4.91666076971586,-3.31390272511405,1.82312408317384,9.80125380230126,-1.3314827466256,2.38064130947589,1.01297755340524,3.221839095931,-1.80206145553605,0.0,0,1
45761.0,-12.3727852804489,-9.37873085037903,-2.59763359272834,2.49801112107752,5.55148984744718,-2.60742869564171,-3.7611298004248,-5.05404355118988,0.924376580351144,-0.37089226140541,-2.01584760707643,-0.0424085983151567,-0.635363892324033,0.70174925188173,0.778202768578348,1.69224478542094,-0.495915563666335,-0.529465223914964,0.977506005911825,-6.79029040267285,-5.37510235532769,2.31242593643453,8.06217235234164,-1.17702918283757,2.07218339806579,1.06547012343584,4.11292243752466,-2.16563602730275,0.0,0,1
45826.0,-12.9826952206231,-7.62377590899813,-3.46622668328967,2.3308374975542,4.31778871193971,-1.68994833224733,-4.87652145007606,-7.39815217493524,0.744390055934662,-0.713136558311954,-2.16768262204695,0.339270477556218,-0.798991333379691,1.2585249643843,0.713442507275281,2.06074147260118,-0.240249946120287,-0.604877630963572,0.850228837564133,-7.21670996954787,-6.96622250308234,2.73289019828393,7.48737927451232,-1.12591878497532,1.94416829805482,1.08230207643211,4.4608198561075,-2.30091307377389,0.0,0,1
45888.0,-13.8009178443056,-6.25544463767102,-4.30070426242307,2.24302327685228,3.38721549626983,-0.98919843469084,-6.17934929895445,-9.65396357541955,0.540990276292106,-1.08357965167191,-2.34773456842818,0.737010447344723,-0.96006984124513,1.85737933897787,0.629236310211932,2.38286722150597,0.0343867684804631,-0.617510815490645,0.690492045312222,-7.16072618106223,-8.40064949001732,3.13040859632957,7.30068232072642,-1.10925610908833,1.87630080184356,1.08724715708362,4.62765530035339,-2.36009094514652,0.0,0,1
45994.0,-10.2213733873425,7.9851643374154,-6.24484019794684,-0.543100109117447,-4.94942413718692,1.53647435145567,-7.02189767459752,4.09450263586039,0.592315672199668,1.03604575482589,-0.738487830963961,3.38851677594291,-0.719264650014197,4.19740119315011,-0.56967729489744,0.19891966288595,3.57874520868789,-1.22857790454509,-1.57400601602117,0.932708039576452,-0.228171857824217,0.348132658723615,1.28650952508844,-1.44373129184945,0.713156482308667,0.600946262319925,0.305633146381641,0.312032082679501,1.0,0,1
46121.0,-14.713828051401,-5.06285139818654,-5.11967479090741,2.19128151197827,2.59442769870794,-0.386962385242482,-7.5673754202088,-11.8696398744216,0.326948107910428,-1.46684037978342,-2.54061239272337,1.1420508234592,-1.11998974311501,2.47536037815825,0.536191051439367,2.68391527119464,0.317646709015169,-0.601607989780655,0.516000878558394,-6.88546814013993,-9.76385231294335,3.51749705628259,7.29039269605117,-1.10825148864463,1.83577312554126,1.08678911394205,4.71218984717339,-2.38467828238345,0.0,0,1
46149.0,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,1.0,1,1
46150.0,-7.38907294088122,-6.83966102311614,-0.0554555168791349,-0.049683571642415,-0.470911506962149,0.420778868287228,1.83068940298182,-0.554215047425694,-0.0276334451667655,0.959929751044748,1.81728899954395,-0.297931839013028,-0.0068211957317855,-1.0839027038678,0.220463137695327,1.42805532907509,0.0816931474842811,-1.73717078095269,0.246070551478391,-2.80448524358085,-0.889570870972916,1.24716114124615,2.77640205264544,-0.232910192591681,1.49405818481091,-0.0913589805337458,-1.25959662617687,4.10741208871728,489.75,0,1
46227.0,-4.21727442513413,-9.86074340352885,-3.08846850722524,1.77840496785385,-3.93049574612992,0.100706006337626,3.31653645461062,-0.788158289629342,-1.0427716868398,-0.531651505037714,1.05916597596582,-0.771335662196843,-1.7738210388707,1.09566920426585,-0.345448514483888,1.14454148858001,0.654719723134346,-0.376010420734333,0.118948884435979,5.79700110965004,1.94174610074332,-1.06372430665163,-2.6727481409122,0.688935661514089,-0.403108886483771,-0.396549143452187,-0.573199960318583,0.494463568730262,2901.0,0,1
46241.0,-7.84117451242979,-10.9519440179633,2.71326306919062,2.61530870793193,9.10361082601192,-6.0691959400192,-7.48211378569409,1.34641889652413,1.76784837649205,0.0799171996225992,-0.165108273232407,2.06678889452355,0.528817081231256,-0.551896248604707,-2.16014261536119,-0.113304887023781,-0.238339021547512,0.654210662307993,0.198625173126783,2.72994461244789,1.0085981158942,0.0687475040569596,2.03190114631763,0.0301051526238683,-0.237909240922878,0.297683908039916,-0.193229920776436,0.397232535979877,52.0,0,1
46253.0,-21.7806653711401,-38.3053101842846,-12.1224690662748,9.75279092085636,-12.8807937810193,4.25601709432048,14.7850510365002,-2.81825271283549,-0.66733808724369,-5.54558967391295,1.06754945369055,0.832725596903818,1.5921655924082,2.78852111864313,2.56951968863488,2.72150524910154,-0.613874786465519,3.49079843655083,-3.83886333284025,24.1338941917421,7.43747786909768,-5.61943900991097,-10.5470384197866,0.653249060509702,-4.23240919460183,-0.480459129230095,-2.25791314015678,2.0824879785445,11898.09,0,1
46279.0,-3.45857653884709,-0.0758279346123849,2.39873462810594,-0.788317957697319,2.25787532215124,1.11159487001058,3.72091071751198,-5.01509056123526,2.38402674904259,4.07716941779398,2.96413121714724,-0.621301162919526,-1.15486047739411,-2.76151500729584,0.602323153584147,-1.13517550529354,-1.83825826782879,-1.51903550837227,-1.03658675020625,-1.37458672727601,0.245547262664201,-0.796605299518921,0.279298554724584,-0.355176200744423,0.0428702693295586,-1.3577420726349,-4.24796660908652,-2.80644968579583,118.7,0,1
46350.0,-7.83637908811069,-8.48183478948455,-0.123713097124359,0.855675939777121,5.00711437715028,-3.26927554152213,-0.51020417461576,-0.752835087103217,1.61206900874583,-0.0569120588564349,-1.05129767381808,0.0428685103344621,1.28399779406265,-0.568994742084227,2.66369022718194,-0.12931351645924,-0.935679725168013,0.710704786087049,2.73428868346698,-2.82575298428478,-1.1439905140685,1.12376615656397,5.05042396230719,-0.970145365427208,2.14109535583912,-0.181832374180489,0.389556285752639,0.746155800760618,11.41,0,1
46570.0,-8.60295837190106,-16.2627569160819,-7.04512184673604,4.10395383479779,-2.79781258737503,5.13603100014364,6.44156507216639,-0.566099423928156,-0.757096995003368,-2.31283316606622,-0.0885762930484317,0.239801952208244,0.890858658554621,1.6856388534417,1.74912670426561,1.04990242632734,-0.775153966976773,1.34003060623311,-1.63576934059387,10.4203087730472,3.08052933237685,-2.88119918126316,-4.65313585427399,1.26703507399672,-1.03430199804595,-0.859540631311637,-0.952247027311807,0.906084094558899,5130.3,0,1
46758.0,-5.99247297514468,4.39639024552227,-2.7890180807552,-0.831756750560735,-0.299980034502557,6.15015354775326,-5.65360848188262,-8.37412500861638,0.864929705589673,0.554461650561065,-1.32169549768806,1.38594548187181,-0.107135971691804,1.17757512757247,0.0432689461308212,0.458471646420084,1.14395044349738,0.82365854568904,0.851213750359971,-2.57144489135847,11.0304970014525,-3.27524362243738,1.49815781349722,0.875652664951652,0.0400075869377984,0.550763768458834,-0.424798993412408,0.0916746849130596,29.9,0,1
46790.0,-17.8254252373641,-24.3521697953811,-1.67353558017752,5.65031804685565,13.3917656501039,-11.7033162149188,-8.12972526802299,1.35796583731401,0.31550376129238,-0.721504965500926,-0.884169422993173,1.31399559002461,0.440488994001743,2.1752685133545,1.2004734902016,0.547224491006974,0.156000356413024,0.108832527675474,-0.736082988956244,7.7271969262787,2.14344667195381,-3.15938668051475,1.46672803784733,0.50667842910149,-0.523067221256007,0.21756984076868,0.0533611243945268,-3.39064034997152,659.96,0,1
46817.0,-10.4417460879239,-11.6005435858667,-2.25624806913015,0.287877278229776,-0.32259173028594,-2.9860391333206,1.6181006078772,0.0614136525647306,-0.539134298965344,-2.06299652490394,-0.620286457051168,0.642396978771988,0.904187676698256,0.770976818365691,0.718064818139104,-1.40481413302164,0.513345875358285,1.33211368188452,-0.14281896085563,-0.315180528052683,-0.387002029253625,-0.534208821104065,3.46637868160873,0.835440478114054,1.56525335543233,0.0789267036605983,1.46550583650455,-3.51527632470344,581.17,0,1
46861.0,-5.77955656943787,-3.24187201761931,-1.23871647458253,0.0909768157725144,-7.56678704062346,5.86348184683687,8.6167720133258,-2.77601047848432,1.86667286188291,0.342770879554638,2.08783256091104,-0.018346817047146,-0.256180851837476,-2.0992452660021,0.0886124624978719,0.743337803398315,-0.727085072757561,-1.49325577183242,-0.0347388065505631,-5.50241570178275,-2.15137915891558,0.159074877788315,-2.2192344153426,0.198360617372381,-0.234438220531655,0.801578396631678,-0.572474239006598,1.30136411717455,1928.2,0,1
46875.0,-11.9651448213977,-15.2826355087705,1.25007561064929,5.90439987255157,15.2757616353697,-10.8868199766003,-11.3187511201654,0.405355284512211,1.65621702883143,2.67484822595292,0.0775314247380681,0.96683082846784,-0.204570682445785,0.848894734992301,2.86942406348236,-0.836674871204652,0.657477004858252,-0.558576551265877,1.62909115672339,-2.26377467457119,-0.475574268371453,0.0768235300537806,-1.95028036787719,0.875661755062498,-1.63438661749343,-0.1517919991682,2.31483588474126,-0.391639390520407,1.5,0,1
46895.0,-4.66097056631745,-6.24858342070351,-1.90794584101981,0.275555929806041,-7.68886045034412,3.51941956188001,7.85917908860045,-0.3273487616757,-2.10651474416132,-2.35090773944431,-1.31883729419419,-1.533069899645,0.449360855505216,-0.0260817036331927,0.119123611358438,1.6020672834174,0.278752851573567,0.0198492367296367,0.443053745264523,5.33067468716526,1.67840077482807,0.428634829889689,5.39133189405714,-0.376689362775935,1.19567740133917,-0.205649232487334,-0.859888976295758,0.198836456317702,2421.42,0,1
47146.0,-6.42006813290732,-9.95637171869876,-5.37319093371967,-0.496477496435973,-8.07797877945316,9.14640076354122,12.6990949238907,-0.403809826819637,-2.96702965384495,-3.35918065147916,-0.513205821307083,-1.89645321273621,0.539736822533376,0.160607136703751,-0.420407530831721,1.76399731520782,-0.403240993699097,0.339671616096492,-0.217921830772926,8.20832391955524,2.3390734598603,0.0753175000112129,8.22555470088129,0.602080718071654,2.16918640297143,-0.300574565905946,-1.22991605752434,0.339993063827746,3684.62,0,1
47257.0,-6.2707720396311,5.21335793339108,-3.71698135222138,0.404550638178984,-4.37077552453461,-1.92780012749,-3.62403544559952,4.86111701464837,-2.10394234098929,-1.91714126118284,-1.53972112862755,2.8841024666992,1.86404032776565,3.77616725038922,0.0269241772346091,1.2983683371438,1.90589952938164,-0.611964676779848,-0.0347827808363843,-1.47542762401273,0.385000755869384,-1.14907311413119,0.956026661386294,0.882959417445317,-0.612851395352095,-0.387129303406737,-2.90112527243622,-0.643593761811711,17.13,0,1
47286.0,-3.67364235675802,-3.41893829189676,-3.0126557863767,0.320489728543081,-6.76587904855257,3.80632085250468,3.46989964469386,-6.70629170517328,-0.523382148583541,-2.50805516438214,1.48854831422452,0.172639245527187,-2.4051713836991,1.86353704938028,0.649234034915864,1.6692460170317,-0.26423656474135,-0.274212523075639,-1.87719508240338,1.13061375534431,-2.51500708095261,-0.266916898665287,-6.49565042605446,0.73936397569681,-1.22560734571242,0.808710539070201,1.42985270803381,-0.133807081500213,2718.44,0,1
47289.0,-10.9367285614126,-10.2201626482447,-1.66580230316947,2.19281602989086,4.91135089171064,-4.09102830969244,-6.51458794193559,-4.98438932883506,0.453540241621508,-0.845656221218807,1.19240598935299,1.16774327433863,-1.99478289130282,2.19707242607191,0.97784317945349,1.6309165156785,0.0704341818568637,-0.395859543507996,-0.935713764413574,-1.40768396985638,-3.22395733474622,-0.0208961484681278,-5.45181513215655,0.883681815680675,-1.57133391440455,0.885521062365803,3.20906237451507,-3.63767868535701,261.71,0,1
47305.0,-6.75053514655919,-13.3202602126157,-3.86380631944203,3.34328884857465,-4.52368286771653,1.96588226261827,4.77534482085996,-0.695990721309095,-0.0250647275517639,-2.04185214346233,1.59900493553599,1.07751546380148,0.125048397222147,1.13675864515842,0.845454610598245,0.2975610706563,0.328433457443328,0.0421896054396388,-1.61215658627988,8.13540442987787,2.49895973807863,-1.91707213265935,-3.53208560494699,-0.0147575674012369,-1.42626200082733,0.623230750549561,-0.801475772378331,0.699636590023377,4080.3,0,1
47379.0,-17.2033422053713,-25.2236826396544,-7.44116624783937,6.45650284591239,-10.9306714597703,4.11337760283556,15.7226541215823,-0.787377074187587,-1.74775423428913,-5.74249317067753,-1.19635956448411,-1.3579977568804,0.306307377342044,1.64637723169221,1.52422696692942,2.18537907360774,-1.00802482667514,3.1314918400991,-2.79022360088891,15.362594309253,4.54822253857341,-0.912067654738073,13.9445673785029,-0.305479620038361,1.54593377112095,-1.00414090441566,-1.8076094880362,-0.904555087052765,5934.9,0,1
47383.0,-7.02835130824177,5.75532017077388,-4.89829356784548,0.523289062563143,-5.21691203224076,-2.01751337389685,-4.54347282100716,5.68119619185479,-1.95560911058068,-1.82946806940763,-1.90021092622885,3.12743509458646,2.03596868685715,4.19207367493121,0.0327189982402898,1.50349805156448,2.17506463939028,-0.0464375249857923,-0.43847036491796,-1.60400664784487,0.930175777504949,0.26068786276903,0.793844386274068,0.957649285060749,0.0010503030853679,0.137272281784236,-3.27301885922369,-0.840984070158468,21.72,0,1
47493.0,-4.32359831992141,-5.13661120307175,-0.915791281175994,2.68266171316383,-6.84101031689981,4.15755985058819,6.92088767382022,0.0856348767126333,-0.13419883587232,-2.85837360358246,-2.1624452403997,-0.285645596308668,-0.161924111305537,-0.352193237350514,-1.42298888682357,-0.395293828471174,0.548272161232935,0.761301523123818,0.938151154402553,4.56121046501501,1.07936427273085,-0.366615198080453,4.87365006127585,-0.365424062300857,0.88770547107091,-0.401533790999431,-0.66926566746162,0.217609634101155,2152.9,0,1
47543.0,-5.02983313203887,-4.76559017576054,-1.07733729409649,-0.391099753614186,-5.48720949214117,2.57070215330012,7.73648199031014,-2.27948586637538,-0.690255199536902,0.443176433606915,1.36531228646,-1.34461374013049,-1.36404826349135,-0.847671391725116,-0.295842751829056,-0.600610703889681,-0.799604917418746,1.21145841297771,-0.224824776982182,-3.6964268712389,-1.93623380830503,0.0128113232445662,2.62623024497863,0.688824383929085,1.24005287632571,1.16995338791423,1.57169166761263,-1.68390515374681,1598.0,0,1
47737.0,-4.44317088003239,3.79320760796724,0.26192801978613,0.243200768368054,-0.502487979571725,2.00549546405073,-3.14670739492378,-13.3168649796849,1.55911609202635,2.57154448896545,1.08898725017762,-0.405753665057787,-3.69646429165815,0.625311158894886,0.535817465841706,-0.313018400873328,0.388188098525309,1.00057187104933,0.425994009804389,-2.55961554074607,12.1592841082724,-3.67372678216058,1.63716170818235,0.234823420168499,-0.168248523007123,-0.381446188074795,-0.0730115312786131,-0.550712754346964,10.0,0,1
47754.0,-5.00775023845541,4.21512241401052,-0.205380696440198,0.228174737141121,-0.865411192706878,1.93621174106825,-3.50788628596258,-12.8748100799566,1.57865247294035,2.652685388172,0.962850690043553,-0.237327443084067,-3.63438750335107,0.870908154030762,0.510359829373916,-0.212927687591937,0.547514829569943,1.02550342995851,0.391052051038652,-2.52860155477076,12.175072327589,-3.70297596468803,1.74268467140447,0.227377320963947,-0.0836276981794378,-0.374374541440015,-0.102130389396045,-0.55154280985518,5.0,0,1
47807.0,-13.5374607758995,-24.4268637170879,-7.35594340649693,6.89648566052582,-8.51592753490587,2.35475769079903,9.56871089410643,-2.0065040852424,-0.236247036847916,-3.77605106264551,-0.32958888821262,1.23082009261598,2.60617126137703,1.1885323366867,1.486199399078,1.28689570050021,-0.159565702425385,1.43543047792057,-2.67054000047644,15.5195270161901,4.72785181443277,-3.50403316699677,-6.79096088982916,0.864201194282077,-2.43381600664005,-0.244081369375305,-1.42873106418997,1.3542278808933,7636.3,0,1
47853.0,-17.3562171048871,-12.4952716901684,-3.19526618758871,2.99877638070274,-0.767994328867688,1.24547502863877,4.62256806668773,-4.63673061462911,5.79618348914537,5.86828657340625,3.09865298695483,-0.01926235841153,-0.0434418226399544,-3.77476906106542,1.95230035057465,1.55268542669998,-2.45049430285246,-1.72739300313677,-1.53422269093616,-9.19369326416888,-3.27530094818171,0.117385175924846,-9.26512327856026,0.667560321551534,-1.2521093491043,-1.34563972004932,-7.14471717246439,2.38055026892851,607.7,0,1
48219.0,-5.05567780264955,-11.313427580116,-2.4833861624236,2.07628790633808,-4.38414667480867,2.09937653176799,2.92361088341716,-0.361142533207233,-0.505818453345526,-1.04736588325998,1.37882938568603,0.724753912417917,0.438588558912097,0.0854844341554119,-0.458642331623665,0.775336308900719,1.10347349665181,-1.28105899333285,-0.555708367479028,6.59712774853005,2.07468471547265,-1.18983643110709,-2.80334235579509,-0.0800476941226317,-0.987360054488601,-0.548528175905792,-0.529961191635131,0.573039215329712,3253.61,0,1
48233.0,-7.32383782036281,-8.09787324186645,-3.84947431696202,3.38151315720637,-6.16585544566233,2.94666277862364,8.88512119408086,-2.87591232869856,-0.185710826781284,0.100228771365837,2.31316634919314,0.200699439809575,1.07808029240516,-0.27887818148271,1.81878835827176,0.951062029097181,-0.693583778761236,0.0265234378428794,2.29819355764358,-4.50860044813285,-1.74692069380998,0.858901870000405,0.250680735506534,1.0542937172801,-0.955700262061155,0.650293008808826,2.52787432140716,-0.179847339284943,2628.45,0,1
48255.0,-9.5990654576102,1.85156709493306,-1.89334432025359,0.130512753812951,-0.795498721378874,0.275398257723683,3.43898110647909,-1.984315948209,6.75473426227245,11.6092158100388,3.14429922538992,-0.164808226318435,-0.350330923689061,-3.68564519865582,2.11327988982823,-1.09725891065785,-1.49024784521868,-0.67055918442566,0.0459516925798739,1.40161696124963,-2.36573588429389,0.478604556152715,-0.384101347222771,0.0360153991191456,1.50840210218431,-0.232948392810978,1.08610423568059,4.94923895102317,209.03,0,1
48401.0,-36.8023199088745,-63.3446983175027,-20.6457938971874,16.7155373723131,-20.6720638844186,7.69400233548118,24.9565873373833,-4.73011069794637,-2.68731175419343,-8.4234037916184,1.18635975047694,1.87998205587773,3.49672267267696,4.08250345152737,1.40617806809999,0.773132920896379,0.902963574986372,5.04106918541184,-7.21352743017759,39.4209042482199,11.4553133416159,-10.933143697655,-17.1736649383127,1.18070013328976,-7.02578318190186,-2.53432972105675,-3.60247947620498,3.45022448127565,19656.53,0,1
48417.0,-10.425351062483,1.90858646429928,-2.39873597329388,0.222669111984867,-0.867051007362184,-0.0223625678646244,2.7787604637735,-1.51603198023531,6.81673219183941,11.7329260004812,3.02012010402174,0.0559113043507212,-0.268747644105235,-3.40643155916639,2.11395411673119,-0.990898574095218,-1.31468053593353,-0.661794665740589,-0.0086471709735711,1.49440214037219,-2.32907675293944,0.358671286332092,-0.721715580188785,0.0521966943732308,1.48824847210284,-0.24839278333091,1.0002049538586,4.97579206538001,144.0,0,1
48425.0,-2.10249931446373,0.511052843314142,3.36801020352285,1.31974150902944,2.8995922522847,0.85500519336658,4.87549052252927,-5.41565850812397,3.91357226347798,6.68701475900904,0.989088832210421,-2.1219242737891,-0.239114016019413,-6.66883226719878,-0.097714074794834,-1.40992620155037,-1.71550363281677,-0.595157603350034,-0.269899116474736,0.369757360947885,-0.923919659194881,0.451814661999319,-1.17623022336814,-0.030139715815232,-0.562812788257547,-0.833977518856563,-6.90327545504309,-3.33517093999619,75.08,0,1
48556.0,-11.1329715219134,2.15454614945338,-2.99871725081804,0.259181661104042,-1.46650305730591,0.0402963856268837,2.66627382109819,-1.11075414690561,6.82619128441689,11.7681236230963,2.90412009002251,0.21198106288135,-0.18357983353151,-3.16299163955154,2.11000434062118,-0.85149265607792,-1.16670109974201,-0.633209078330023,-0.0484177751345448,1.50191149751614,-2.33288416036992,0.3218652230741,-0.615415935646684,0.0501999557960648,1.57981062118975,-0.245678808572721,0.96817017936754,4.95765134480366,144.0,0,1
48578.0,-18.6887399507752,-19.0659259088441,-2.0840974763971,6.48656282146847,10.1412221634265,-7.17612992027399,-3.44896273595611,-0.936437028316365,1.21919698383481,1.66279712654631,1.56529776741301,0.112094018169033,-0.114306294145778,-1.56624174305909,0.948340190945305,3.67322522591888,-0.98362586788004,0.254197657751826,-0.618813866699512,-8.75530092982573,-3.33491498830951,-0.690227032565833,1.20407508084584,0.427483605687206,1.59981444887223,-0.064763563597398,1.98839490324104,0.476992950478515,7.6,0,1
